book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
4,35,jest,1,0.0022026431718061676,0.016673690767248787,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,35,kill,4,0.00881057268722467,0.007906874593475352,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,kind,5,0.011013215859030838,0.006909042984490177,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,35,larger,1,0.0022026431718061676,0.004721565756891741,JJR,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4,35,late,2,0.004405286343612335,0.004609223137770639,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,laugh,1,0.0022026431718061676,0.002136437810889472,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,35,laughing,2,0.004405286343612335,0.005037845170171145,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,35,laughter,5,0.011013215859030838,0.013743695081977814,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,35,launch,1,0.0022026431718061676,0.016673690767248787,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,35,leave,2,0.004405286343612335,0.0018506981886619639,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
4,35,lightning,1,0.0022026431718061676,0.006320299317598802,NN,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,35,lord,9,0.019823788546255508,0.022012810368376337,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4,35,losing,2,0.004405286343612335,0.0086129769348711,VBG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,lying,3,0.006607929515418502,0.004301711703015552,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,mad,2,0.004405286343612335,0.0030273681011854913,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,magical,1,0.0022026431718061676,0.0012304589271094574,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,35,ministry,1,0.0022026431718061676,0.0011574041607323668,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,35,missing,1,0.0022026431718061676,0.0037163272223989133,VBG,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,moan,1,0.0022026431718061676,0.00806820487383795,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,35,moody,1,0.0022026431718061676,0.00430648846743555,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,mother,1,0.0022026431718061676,0.001708017052821238,NN,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4,35,nothingness,1,0.0022026431718061676,0.009691477107684221,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,pain,3,0.006607929515418502,0.007337603456125445,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,panic,3,0.006607929515418502,0.01147774621695731,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,pleased,1,0.0022026431718061676,0.0025189225850855727,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,35,possessed,1,0.0022026431718061676,0.007670468649957287,VBD,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,powerful,1,0.0022026431718061676,0.002953825810209399,JJ,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
4,35,problem,2,0.004405286343612335,0.006530364612689905,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,prophet,1,0.0022026431718061676,0.0032651823063449526,NNP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,react,1,0.0022026431718061676,0.010065761251830282,VB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,35,rising,2,0.004405286343612335,0.006720094665077068,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,35,row,2,0.004405286343612335,0.0077643202038473295,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,sadly,1,0.0022026431718061676,0.005375710553713616,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,safe,2,0.004405286343612335,0.005658384975633038,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,35,save,2,0.004405286343612335,0.007651830811304874,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,35,scar,3,0.006607929515418502,0.007337603456125445,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,scream,3,0.006607929515418502,0.011993181318287308,NN,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,35,screaming,2,0.004405286343612335,0.0077643202038473295,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,shaking,2,0.004405286343612335,0.002219235321027205,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,shatter,1,0.0022026431718061676,0.011559311703620232,VB,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,35,shattered,3,0.006607929515418502,0.018960897952796405,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,shock,2,0.004405286343612335,0.005112179172657472,NN,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,35,shot,3,0.006607929515418502,0.006214751023687256,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,35,shoulder,9,0.019823788546255508,0.010853282285732246,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,shout,2,0.004405286343612335,0.0086129769348711,NN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,35,shrink,1,0.0022026431718061676,0.009356668531814065,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,slam,2,0.004405286343612335,0.017554595187708334,VB,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,35,smash,4,0.00881057268722467,0.04026304500732113,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,smile,1,0.0022026431718061676,0.0014602753584194478,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,35,special,1,0.0022026431718061676,0.004951382188201731,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,35,spite,1,0.0022026431718061676,0.007154025360007899,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,steal,3,0.006607929515418502,0.01640347643445336,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,stone,12,0.02643171806167401,0.015662793431657215,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,strength,1,0.0022026431718061676,0.005865561702031783,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,strike,2,0.004405286343612335,0.014634044470869438,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,structure,1,0.0022026431718061676,0.016673690767248787,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,surprise,2,0.004405286343612335,0.004540514525211086,NN,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4,35,swelling,1,0.0022026431718061676,0.007317022235434719,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,terrible,1,0.0022026431718061676,0.002556089586328736,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,terror,1,0.0022026431718061676,0.00430648846743555,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,top,4,0.00881057268722467,0.002506197264041404,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,torture,1,0.0022026431718061676,0.006574654422048,VB,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,towering,1,0.0022026431718061676,0.005761364092387825,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,35,trembling,3,0.006607929515418502,0.009119147903860775,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,triumph,1,0.0022026431718061676,0.006320299317598802,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,35,triumphant,2,0.004405286343612335,0.014977667871756103,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,35,ugly,2,0.004405286343612335,0.008484578936371027,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,unable,3,0.006607929515418502,0.00925064277679715,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,unbroken,1,0.0022026431718061676,0.013182583937466503,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,unworthy,1,0.0022026431718061676,0.009691477107684221,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,upright,1,0.0022026431718061676,0.0056604749082179474,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,vision,1,0.0022026431718061676,0.00546782547815112,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,35,wait,3,0.006607929515418502,0.004380826075258343,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,wasted,1,0.0022026431718061676,0.007317022235434719,VBN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,wasting,1,0.0022026431718061676,0.00806820487383795,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,watch,3,0.006607929515418502,0.004145425790694106,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,35,weakly,2,0.004405286343612335,0.011946584199133817,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,35,weight,2,0.004405286343612335,0.0086129769348711,NN,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,35,weird,2,0.004405286343612335,0.008744022500483666,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,whine,1,0.0022026431718061676,0.014471047595442618,VB,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,35,white,5,0.011013215859030838,0.005080739554546021,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,35,witch,1,0.0022026431718061676,0.002556089586328736,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,35,wizard,1,0.0022026431718061676,0.0011334210855281019,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4,35,word,1,0.0022026431718061676,0.0009478067311280931,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,35,words,1,0.0022026431718061676,0.0007938375389911852,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,35,young,1,0.0022026431718061676,0.002748739016395563,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,36,abandoned,1,0.004310344827586207,0.012133483216239135,VBN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,agony,1,0.004310344827586207,0.013696285282552532,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,alive,1,0.004310344827586207,0.005225446567727862,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,anger,2,0.008620689655172414,0.0120683673007641,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,angry,1,0.004310344827586207,0.003342412680951905,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,armed,2,0.008620689655172414,0.03157728459243473,VBN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,36,baby,4,0.017241379310344827,0.04853393286495654,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,backwards,2,0.008620689655172414,0.02681399991115216,NNS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,badly,1,0.004310344827586207,0.006575265038674545,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,bang,1,0.004310344827586207,0.008301721631707858,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,36,battle,1,0.004310344827586207,0.01069996882362331,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,beaming,1,0.004310344827586207,0.006481751801177481,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,black,4,0.017241379310344827,0.0029133822767028186,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,blast,1,0.004310344827586207,0.010344528477968256,NN,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,36,boy,3,0.01293103448275862,0.005432437355512057,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,brutality,1,0.004310344827586207,0.025796953050042204,NNP,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,conjure,1,0.004310344827586207,0.021486608222456,VB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,36,continue,1,0.004310344827586207,0.009096655127989873,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,cracked,1,0.004310344827586207,0.00953579139531407,VBN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,crash,3,0.01293103448275862,0.03002493226147451,NN,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,36,creature,3,0.01293103448275862,0.02728996538396962,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,crouching,1,0.004310344827586207,0.011907330544281653,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,cry,2,0.008620689655172414,0.017913814758631665,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,curse,3,0.01293103448275862,0.013128449439482465,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,damage,1,0.004310344827586207,0.010344528477968256,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,dashed,1,0.004310344827586207,0.008956907379315832,VBD,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,deal,1,0.004310344827586207,0.006209364618043023,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,36,death,8,0.034482758620689655,0.02203856106096764,NNP,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,36,destroying,1,0.004310344827586207,0.02052802019945407,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,duel,2,0.008620689655172414,0.030020627302419035,NN,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,36,dying,1,0.004310344827586207,0.009096655127989873,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,eager,1,0.004310344827586207,0.011689114712083518,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,36,elf,3,0.01293103448275862,0.02246076199352853,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,36,enjoy,1,0.004310344827586207,0.011907330544281653,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,escape,1,0.004310344827586207,0.007272467926590976,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,36,explain,1,0.004310344827586207,0.005616677015672615,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,failure,1,0.004310344827586207,0.024007998311771327,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,familiar,1,0.004310344827586207,0.006766619001426499,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,fear,2,0.008620689655172414,0.009714759590363962,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,fell,3,0.01293103448275862,0.0024071290843564104,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,fight,2,0.008620689655172414,0.01107287404714396,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,fighting,1,0.004310344827586207,0.006298841170486115,VBG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,flee,1,0.004310344827586207,0.019697653484185118,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,flying,4,0.017241379310344827,0.016723151140410692,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,36,force,1,0.004310344827586207,0.006298841170486115,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,forced,3,0.01293103448275862,0.011788501623868358,VBN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,foul,1,0.004310344827586207,0.010885609866260752,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,friend,1,0.004310344827586207,0.003868233906721777,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,frightened,1,0.004310344827586207,0.006298841170486115,JJ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,36,fully,1,0.004310344827586207,0.008555573739697378,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,fury,1,0.004310344827586207,0.007378769884497309,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,gasping,1,0.004310344827586207,0.014654873305554462,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,ghostly,1,0.004310344827586207,0.013696285282552532,RB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,goblin,5,0.021551724137931036,0.056371967628105014,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,green,6,0.02586206896551724,0.01745787530231908,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,guard,3,0.01293103448275862,0.02815782136489898,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,36,happy,1,0.004310344827586207,0.003570640611766383,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,harry,67,0.28879310344827586,0.0,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,hatred,1,0.004310344827586207,0.013696285282552532,VBD,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,heavens,1,0.004310344827586207,0.011907330544281653,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,hit,4,0.017241379310344827,0.011848492396019077,VBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,hope,1,0.004310344827586207,0.002857607813458747,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,36,hurt,1,0.004310344827586207,0.004509886432215236,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,ill,4,0.017241379310344827,0.0035091964497436577,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,important,1,0.004310344827586207,0.004376149813160822,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,incense,1,0.004310344827586207,0.03262868796694374,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,interrupt,1,0.004310344827586207,0.018310032385532693,VB,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
4,36,kill,6,0.02586206896551724,0.023209403440330664,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,killing,1,0.004310344827586207,0.01017414759785344,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,kind,1,0.004310344827586207,0.0027040564784125342,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,laugh,1,0.004310344827586207,0.004180787785102673,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,36,laughing,1,0.004310344827586207,0.004929270920814008,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,lesson,1,0.004310344827586207,0.007272467926590976,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,level,1,0.004310344827586207,0.008427352431964394,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,liar,1,0.004310344827586207,0.01667851676805972,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,lord,2,0.008620689655172414,0.009572620600807333,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4,36,love,1,0.004310344827586207,0.007596985716695447,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,lower,2,0.008620689655172414,0.018193310255979745,JJR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,loyal,1,0.004310344827586207,0.017717344783162288,JJ,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
4,36,lying,4,0.017241379310344827,0.011224006397523335,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,mad,2,0.008620689655172414,0.005924246198009539,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,magical,3,0.01293103448275862,0.0072236424944960385,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,36,mate,1,0.004310344827586207,0.011274393525621002,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,meaningless,1,0.004310344827586207,0.025796953050042204,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,ministry,2,0.008620689655172414,0.004529840422176676,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,36,moody,1,0.004310344827586207,0.008427352431964394,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,pain,13,0.05603448275862069,0.06222203390524767,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,pathetic,1,0.004310344827586207,0.015387308656598913,NN,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,pointless,1,0.004310344827586207,0.01399968755794649,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,pretending,1,0.004310344827586207,0.00793937566279202,VBG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,punish,1,0.004310344827586207,0.015788642296217365,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,quiet,1,0.004310344827586207,0.004117007604378188,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,36,rage,1,0.004310344827586207,0.00770903402933745,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,remains,1,0.004310344827586207,0.012133483216239135,VBZ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,36,remove,1,0.004310344827586207,0.013130576087387649,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,revive,1,0.004310344827586207,0.02052802019945407,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,36,rising,1,0.004310344827586207,0.006575265038674545,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,rubble,1,0.004310344827586207,0.0226203772131189,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,satisfied,1,0.004310344827586207,0.010885609866260752,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,scar,4,0.017241379310344827,0.019145241201614666,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,36,score,1,0.004310344827586207,0.015010313651209518,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,36,screaming,1,0.004310344827586207,0.007596985716695447,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,screwed,1,0.004310344827586207,0.011274393525621002,VBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,seize,1,0.004310344827586207,0.012368171940473516,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,serpent,1,0.004310344827586207,0.015010313651209518,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,servant,1,0.004310344827586207,0.01340699995557608,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
4,36,shaking,2,0.008620689655172414,0.004342813947182548,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,shattered,1,0.004310344827586207,0.012368171940473516,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,36,shining,1,0.004310344827586207,0.007272467926590976,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,36,shot,1,0.004310344827586207,0.004053874949359216,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,36,shoulder,1,0.004310344827586207,0.002359861186648678,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,shriek,1,0.004310344827586207,0.011907330544281653,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,36,smelling,1,0.004310344827586207,0.01717626339486979,VBG,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,snake,3,0.01293103448275862,0.024905164895123573,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,36,spat,1,0.004310344827586207,0.01017414759785344,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,stone,2,0.008620689655172414,0.00510841107612958,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,strength,1,0.004310344827586207,0.01147829746863116,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,36,strike,1,0.004310344827586207,0.014318655581411044,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,36,stunned,1,0.004310344827586207,0.007065164960207162,VBN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,36,suffocating,1,0.004310344827586207,0.0226203772131189,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
